"user_id" "item_id" "y"
"5464" 1637359 34189419 0
"5465" 109122076 75504163 0
"5466" 109122076 112684409 0
"5467" 109122076 352130929 0
"5468" 109122076 249710844 0
"5469" 109122076 93581642 0
"5470" 109122076 256390676 0
"5471" 109122076 310544987 0
"5472" 109122076 314115577 0
"5473" 109122076 113037945 0
"5474" 109122076 404261327 0
"5475" 109122076 312909526 0
"5476" 109122076 354862463 0
"5477" 28370737 100699177 0
"5478" 28370737 148933749 0
"5479" 28370737 358329460 0
"5480" 28370737 31354135 0
"5481" 29927052 268570013 0
"5482" 21148143 298173831 0
"5483" 21148143 93252173 0
"5484" 21148143 235124841 0
"5485" 100424208 26252117 0
"5486" 100424208 285189084 0
"5487" 100424208 12376117 0
"5488" 139004328 4690872 0
"5489" 113671708 366748144 0
"5490" 120971329 353754783 0
"5491" 120971329 27960778 0
"5492" 55496517 61293574 0
"5493" 74628360 174878673 0
"5494" 108623128 94106132 0
"5495" 108623128 222126554 0
"5496" 21573720 238253088 0
"5497" 21573720 56832385 0
"5498" 21573720 330928116 0
"5499" 82565848 195463087 0
"5500" 82565848 390181058 0
"5501" 25856373 362720568 0
"5502" 59057916 403596851 0
"5503" 59057916 337611506 0
"5504" 59057916 52620306 0
"5505" 114740594 211775133 0
"5506" 114644440 39082714 0
"5507" 114644440 347502612 0
"5508" 114644440 131932239 0
"5509" 114644440 131938584 0
"5510" 114644440 349151761 0
"5511" 699191 105902532 0
"5512" 699191 64372892 0
"5513" 45255876 263071220 0
"5514" 129365868 87762164 0
"5515" 90254543 154238462 0
"5516" 90254543 240443763 0
"5517" 100554558 238378882 0
"5518" 99680770 301980661 0
"5519" 89394332 359955974 0
"5520" 89394332 136491861 0
"5521" 89394332 345944609 0
"5522" 89394332 184885228 0
"5523" 89394332 215908624 0
"5524" 89394332 140800883 0
"5525" 89394332 339912309 0
"5526" 89394332 122034617 0
"5527" 89394332 131867801 0
"5528" 89394332 251863161 0
"5529" 89394332 35663410 0
"5530" 89394332 22423244 0
"5531" 62500763 217996686 0
"5532" 86564746 363448220 0
"5533" 86564746 36803135 0
"5534" 86564746 362129740 0
"5535" 86564746 148050265 0
"5536" 86564746 259759589 0
"5537" 19188351 141471358 0
"5538" 75268661 348066430 0
"5539" 21782028 212044060 0
"5540" 21782028 109639391 0
"5541" 21782028 28892625 0
"5542" 21782028 158738105 0
"5543" 21782028 319455361 0
"5544" 86476720 210140214 0
"5545" 86476720 190280853 0
"5546" 69725399 212044060 0
"5547" 92979905 353381230 0
"5548" 92979905 106809218 0
"5549" 92979905 243925148 0
"5550" 89333606 212643794 0
"5551" 89333606 284976208 0
"5552" 22132823 395215583 0
"5553" 22132823 67669797 0
"5554" 22132823 285492252 0
"5555" 22132823 183312499 0
"5556" 22132823 259455645 0
"5557" 22132823 334085347 0
"5558" 22132823 362838502 0
"5559" 22132823 272536913 0
"5560" 22132823 157984068 0
"5561" 22132823 189743628 0
"5562" 22132823 70856312 0
"5563" 120210449 115990134 0
"5564" 120210449 163162077 0
"5565" 120210449 102620520 0
"5566" 120210449 129815174 0
"5567" 105100646 401630196 0
"5568" 105100646 224000252 0
"5569" 135094589 340767004 0
"5570" 135094589 39803081 0
"5571" 135094589 241884835 0
"5572" 135094589 80446342 0
"5573" 135094589 116058065 0
"5574" 44610961 389224412 0
"5575" 44610961 283587953 0
"5576" 44610961 211151290 0
"5577" 44610961 362882472 0
"5578" 102499982 374124398 0
"5579" 102499982 401751237 0
"5580" 65420807 160529664 0
"5581" 65420807 102554159 0
"5582" 65420807 227887943 0
"5583" 65420807 365721377 0
"5584" 65420807 32966526 0
"5585" 65420807 335989876 0
"5586" 65420807 38293872 0
"5587" 65420807 209293249 0
"5588" 65420807 327627114 0
"5589" 65420807 98298781 0
"5590" 65420807 76415539 0
"5591" 65420807 189035900 0
"5592" 65420807 168727734 0
"5593" 65420807 56752293 0
"5594" 65420807 1772328 0
"5595" 65420807 251262749 0
"5596" 65420807 367544024 0
"5597" 65420807 228612902 0
"5598" 65420807 4201674 0
"5599" 65420807 17352004 0
"5600" 65420807 89660855 0
"5601" 65420807 268743197 0
"5602" 65420807 375254201 0
"5603" 65420807 40714306 0
"5604" 65420807 312583213 0
"5605" 133930246 69371794 0
"5606" 133930246 244741274 0
"5607" 133930246 168748738 0
"5608" 133930246 123411413 0
"5609" 133930246 2145896 0
"5610" 133930246 157984068 0
"5611" 133930246 331584159 0
"5612" 133930246 94864400 0
"5613" 133930246 177991757 0
"5614" 6018682 222751377 0
"5615" 7410322 393915814 0
"5616" 7410322 336369739 0
"5617" 62954427 399110451 0
"5618" 20815921 366459056 0
"5619" 20815921 97133131 0
"5620" 20815921 186802775 0
"5621" 20815921 355373094 0
"5622" 20815921 317530338 0
"5623" 20815921 383155886 0
"5624" 20815921 371749839 0
"5625" 20815921 218033475 0
"5626" 20815921 137944654 0
"5627" 20815921 354444613 0
"5628" 20815921 276622859 0
"5629" 20815921 214470168 0
"5630" 20815921 11479869 0
"5631" 20815921 292984057 0
"5632" 20815921 187767725 0
"5633" 20815921 41409246 0
"5634" 20815921 167547599 0
"5635" 20815921 242430096 0
"5636" 20815921 79570811 0
"5637" 20815921 404334367 0
"5638" 20815921 386816063 0
"5639" 20815921 112751434 0
"5640" 20815921 123546650 0
"5641" 20815921 142208 0
"5642" 20815921 336662549 0
"5643" 20815921 215978139 0
"5644" 20815921 15914724 0
"5645" 20815921 357830680 0
"5646" 20815921 137373642 0
"5647" 20544860 131114708 0
"5648" 20544860 376840697 0
"5649" 20544860 320138099 0
"5650" 20544860 207287100 0
"5651" 20544860 180220588 0
"5652" 20544860 128195349 0
"5653" 20544860 56913325 0
"5654" 115821604 311628528 0
"5655" 134261042 208362284 0
"5656" 134261042 132533259 0
"5657" 122126498 267441889 0
"5658" 85116925 243504493 0
"5659" 85116925 25450485 0
"5660" 85116925 142807859 0
"5661" 105940851 318364362 0
"5662" 105940851 186879299 0
"5663" 105940851 308770295 0
"5664" 105940851 168821643 0
"5665" 105940851 220611691 0
"5666" 105940851 73437412 0
"5667" 105940851 3892822 0
"5668" 105940851 371370712 0
"5669" 988074 280120726 0
"5670" 55970053 189080159 0
"5671" 39341670 214249526 0
"5672" 31150503 238678221 0
"5673" 31150503 357969391 0
"5674" 31150503 175322102 0
"5675" 31150503 312988111 0
"5676" 31150503 225711122 0
"5677" 31150503 101379494 0
"5678" 31150503 78900191 0
"5679" 31150503 392636745 0
"5680" 31150503 353924995 0
"5681" 31150503 147358654 0
"5682" 31150503 64979385 0
"5683" 31150503 279026839 0
"5684" 130352942 293589302 0
"5685" 130352942 373321568 0
"5686" 79446758 91821471 0
"5687" 80376775 359835945 0
"5688" 80376775 116305693 0
"5689" 130928613 121634945 0
"5690" 136877543 392839004 0
"5691" 73244758 15793652 0
"5692" 130269564 371221966 0
"5693" 130269564 185368780 0
"5694" 130269564 36094564 0
"5695" 115232626 286495826 0
"5696" 115232626 145758813 0
"5697" 115232626 17377084 0
"5698" 115232626 68627207 0
"5699" 115232626 164284569 0
"5700" 115232626 146347680 0
"5701" 115232626 179180207 0
"5702" 115232626 282857224 0
"5703" 115232626 63180233 0
"5704" 49340968 197488747 0
"5705" 49340968 160322338 0
"5706" 49340968 394145445 0
"5707" 49340968 310327152 0
"5708" 49340968 5998540 0
"5709" 49340968 304791443 0
"5710" 137179190 357931817 0
"5711" 137179190 71437139 0
"5712" 34811514 385471331 0
"5713" 95574197 64548661 0
"5714" 95574197 89172460 0
"5715" 95574197 297917059 0
"5716" 95574197 281182271 0
"5717" 95574197 54748438 0
"5718" 95574197 263587857 0
"5719" 95574197 56466497 0
"5720" 95574197 150287961 0
"5721" 95574197 166912163 0
"5722" 95574197 137332999 0
"5723" 95574197 186176858 0
"5724" 95574197 303205878 0
"5725" 95574197 327328176 0
"5726" 95574197 290505678 0
"5727" 95574197 238693085 0
"5728" 19359993 131843165 0
"5729" 26365477 71845048 0
"5730" 26365477 221636513 0
"5731" 96737795 9100896 0
"5732" 96737795 294345675 0
"5733" 85612814 61040458 0
"5734" 85612814 200802344 0
"5735" 56944616 329419692 0
"5736" 56944616 96499236 0
"5737" 96598209 288569481 0
"5738" 70783003 49375377 0
"5739" 7494627 92936403 0
"5740" 7494627 48556422 0
"5741" 7494627 176939445 0
"5742" 55021707 163558524 0
"5743" 55021707 270512584 0
"5744" 75578463 268595574 0
"5745" 75578463 207449114 0
"5746" 75578463 304131011 0
"5747" 85894090 287045289 0
"5748" 85894090 91492655 0
"5749" 85894090 275327771 0
"5750" 85894090 87784203 0
"5751" 85894090 325598503 0
"5752" 139069034 240245873 0
"5753" 139069034 54721881 0
"5754" 139069034 101519356 0
"5755" 50418349 231415617 0
"5756" 50418349 400354435 0
"5757" 50418349 165634686 0
"5758" 50418349 228008613 0
"5759" 50418349 278448037 0
"5760" 50418349 148121114 0
"5761" 50418349 257413589 0
"5762" 50418349 340658714 0
"5763" 38102445 237693698 0
"5764" 38102445 294545645 0
"5765" 38102445 130006626 0
"5766" 38102445 135100982 0
"5767" 38102445 224847443 0
"5768" 38102445 16792263 0
"5769" 38102445 80672138 0
"5770" 38102445 270747982 0
"5771" 17923195 147251067 0
"5772" 82742259 291168619 0
"5773" 82742259 208621639 0
"5774" 137531511 398716779 0
"5775" 137531511 123067968 0
"5776" 12504005 10303951 0
"5777" 12504005 121463324 0
"5778" 12504005 98230658 0
"5779" 12504005 223853844 0
"5780" 88164394 238114538 0
"5781" 74710317 292709785 0
"5782" 123141066 20650412 0
"5783" 123141066 404098310 0
"5784" 123141066 141768542 0
"5785" 3153929 80586034 0
"5786" 107054952 152447924 0
"5787" 14870142 100401467 0
"5788" 14870142 35689600 0
"5789" 48755924 165028631 0
"5790" 48755924 183337242 0
"5791" 26962287 323470825 0
"5792" 37252955 58219692 0
"5793" 134309562 16243595 0
"5794" 134309562 228068866 0
"5795" 141296727 50867065 0
"5796" 141296727 253847296 0
"5797" 141296727 27616331 0
"5798" 141296727 275924567 0
"5799" 141296727 23142362 0
"5800" 141296727 60927172 0
"5801" 141296727 149137087 0
"5802" 141296727 280446706 0
"5803" 141296727 198290879 0
"5804" 141296727 238227751 0
"5805" 16009813 27502916 0
"5806" 24565144 94062845 0
"5807" 126290391 299851899 0
"5808" 62305723 348025904 0
"5809" 1726290 345001249 0
"5810" 1726290 88201660 0
"5811" 1726290 183717264 0
"5812" 1726290 273526206 0
"5813" 1726290 261493864 0
"5814" 1726290 164536296 0
"5815" 136401853 16282025 0
"5816" 136401853 157132568 0
"5817" 136401853 178191547 0
"5818" 136401853 247518970 0
"5819" 136401853 218544202 0
"5820" 136401853 335551236 0
"5821" 19164979 279322674 0
"5822" 18909506 317020185 0
"5823" 18909506 161952268 0
"5824" 116905978 296968781 0
"5825" 116905978 31743091 0
"5826" 116905978 282919128 0
"5827" 116905978 308942243 0
"5828" 116905978 305808052 0
"5829" 133903904 262642695 0
"5830" 133903904 142001329 0
"5831" 133903904 238474327 0
"5832" 628916 363526841 0
"5833" 102482295 19078826 0
"5834" 102482295 103696846 0
"5835" 86177928 232028936 0
"5836" 86177928 325791334 0
"5837" 86177928 37826317 0
"5838" 86177928 401973847 0
"5839" 32513466 99661654 0
"5840" 130802406 358375580 0
"5841" 41217783 270890408 0
"5842" 9748855 333379284 0
"5843" 101991833 196097510 0
"5844" 56914112 78666709 0
"5845" 106900965 374890725 0
"5846" 15057025 29857043 0
"5847" 15057025 105892155 0
"5848" 15057025 328275451 0
"5849" 15057025 133841150 0
"5850" 15057025 232705454 0
"5851" 15057025 245160551 0
"5852" 15057025 336874249 0
"5853" 15057025 182002284 0
"5854" 94724265 22779382 0
"5855" 94724265 21185124 0
"5856" 94724265 357594595 0
"5857" 95016203 70689170 0
"5858" 17526434 80796732 0
"5859" 15722983 398572308 0
"5860" 135788021 198745488 0
"5861" 18117036 164925962 0
"5862" 18117036 402648203 0
"5863" 18117036 204165664 0
"5864" 18117036 201312002 0
"5865" 18117036 340658714 0
"5866" 18117036 309695962 0
"5867" 18117036 224178561 0
"5868" 77187176 113585004 0
"5869" 77187176 296510834 0
"5870" 77187176 257612874 0
"5871" 77187176 42675958 0
"5872" 77187176 395856501 0
"5873" 77187176 24547415 0
"5874" 77187176 59142621 0
"5875" 77187176 207977858 0
"5876" 77187176 205494293 0
"5877" 77187176 373278287 0
"5878" 77187176 109672400 0
"5879" 77187176 49967594 0
"5880" 77187176 92083886 0
"5881" 77187176 47371518 0
"5882" 77187176 77964254 0
"5883" 77187176 36585076 0
"5884" 77187176 386378227 0
"5885" 77187176 9341767 0
"5886" 98002604 243195551 0
"5887" 98002604 182857288 0
"5888" 98002604 146793179 0
"5889" 98002604 55894265 0
"5890" 98002604 307020370 0
"5891" 98002604 44911807 0
"5892" 98002604 100124011 0
"5893" 98002604 388096494 0
"5894" 98002604 364156095 0
"5895" 51203615 186141231 0
"5896" 51203615 235395544 0
"5897" 72836330 173530605 0
"5898" 72836330 131927239 0
"5899" 72836330 134968901 0
"5900" 72836330 12041962 0
"5901" 72836330 71257579 0
"5902" 72836330 207244762 0
"5903" 72836330 174518823 0
"5904" 72836330 99068595 0
"5905" 72836330 369170393 0
"5906" 107879987 28637691 0
"5907" 107879987 280844133 0
"5908" 107879987 122664936 0
"5909" 107879987 312171265 0
"5910" 107879987 42219498 0
"5911" 107879987 106366565 0
"5912" 107879987 290674176 0
"5913" 107879987 134086779 0
"5914" 117639341 346751657 0
"5915" 51840068 5210799 0
"5916" 51840068 26654292 0
"5917" 51840068 392806636 0
"5918" 51840068 71540587 0
"5919" 51840068 123519096 0
"5920" 105425041 177112011 0
"5921" 105425041 362954356 0
"5922" 105425041 271786836 0
"5923" 105425041 315583107 0
"5924" 105425041 373371221 0
"5925" 105425041 310519226 0
"5926" 105425041 279759482 0
"5927" 105425041 26299454 0
"5928" 98734198 398449366 0
"5929" 105838305 394384622 0
"5930" 105838305 397974690 0
"5931" 133887741 292454294 0
"5932" 72431214 24186131 0
"5933" 105530949 397106107 0
"5934" 105530949 268866533 0
"5935" 36728801 299836688 0
"5936" 66285477 13893761 0
"5937" 66285477 37168063 0
"5938" 66285477 18857064 0
"5939" 66285477 45040581 0
"5940" 66285477 284585901 0
"5941" 66285477 142588844 0
"5942" 66285477 108865151 0
"5943" 66285477 4972330 0
"5944" 66285477 352030881 0
"5945" 32011454 360837165 0
"5946" 120725407 61937041 0
"5947" 132859392 255015371 0
"5948" 132859392 400914059 0
"5949" 132859392 258530326 0
"5950" 132859392 230684713 0
"5951" 132859392 327176259 0
"5952" 132859392 127363944 0
"5953" 132859392 143431431 0
"5954" 132859392 103324361 0
"5955" 132859392 78070092 0
"5956" 132859392 106501793 0
"5957" 132859392 317283013 0
"5958" 132859392 218993972 0
"5959" 132859392 242081633 0
"5960" 132859392 340285991 0
"5961" 132859392 45367000 0
"5962" 132859392 375473094 0
"5963" 132859392 233561662 0
"5964" 132859392 110881762 0
"5965" 82411784 260147571 0
"5966" 124565387 122006821 0
"5967" 124565387 66575581 0
"5968" 124565387 336254580 0
"5969" 124565387 86022855 0
"5970" 124565387 121838705 0
"5971" 124565387 2512474 0
"5972" 124565387 82322052 0
"5973" 124565387 243347322 0
"5974" 124565387 78038983 0
"5975" 124565387 111206109 0
"5976" 17485864 293235960 0
"5977" 17485864 180623745 0
"5978" 17485864 180520219 0
"5979" 17485864 239153910 0
"5980" 66872523 210893921 0
"5981" 113559597 86326875 0
"5982" 113559597 308296384 0
"5983" 113559597 269773268 0
"5984" 113559597 133205676 0
"5985" 113559597 112820157 0
"5986" 113559597 225355493 0
"5987" 113559597 278243696 0
"5988" 140144632 282129667 0
"5989" 142357865 135743459 0
"5990" 142357865 293123213 0
"5991" 142357865 285884166 0
"5992" 142357865 212834142 0
"5993" 142357865 86365402 0
"5994" 142357865 223615067 0
"5995" 106678728 329471932 0
"5996" 109833155 61446508 0
"5997" 136741668 131657057 0
"5998" 136741668 43964167 0
"5999" 87665729 318226501 0
"6000" 87665729 383465545 0
"6001" 87665729 390181058 0
"6002" 87665729 307792517 0
"6003" 137158994 15485337 0
"6004" 108237848 317122686 0
"6005" 108237848 249618450 0
"6006" 108237848 404058585 0
"6007" 108237848 236848918 0
"6008" 93782685 339439931 0
"6009" 93782685 61168200 0
"6010" 93782685 125669161 0
"6011" 93782685 164398772 0
"6012" 93782685 157041097 0
"6013" 93782685 297219345 0
"6014" 93782685 290702948 0
"6015" 93782685 7836587 0
"6016" 93782685 21293096 0
"6017" 93782685 83265996 0
"6018" 93782685 102753396 0
"6019" 93782685 304735281 0
"6020" 93782685 201253247 0
"6021" 93782685 126166773 0
"6022" 93782685 63946058 0
"6023" 93782685 78104015 0
"6024" 93782685 280759378 0
"6025" 93782685 395246263 0
"6026" 93782685 390039509 0
"6027" 93782685 248719239 0
"6028" 125117551 196314462 0
"6029" 54368965 383994459 0
"6030" 54368965 273283182 0
"6031" 54368965 170106090 0
"6032" 76123992 338360480 0
"6033" 76123992 148893936 0
"6034" 76123992 139148282 0
"6035" 76123992 43318816 0
"6036" 76123992 192755974 0
"6037" 76123992 400467610 0
"6038" 76123992 30309273 0
"6039" 76123992 223621953 0
"6040" 76123992 394887621 0
"6041" 76123992 192186204 0
"6042" 3943164 400354435 0
"6043" 101675574 154935830 0
"6044" 101675574 217710959 0
"6045" 120140291 124414602 0
"6046" 27587447 322957624 0
"6047" 27587447 293169309 0
"6048" 49928 139577405 0
"6049" 49928 388271035 0
"6050" 49928 292243173 0
"6051" 49928 265480772 0
"6052" 49928 73006934 0
"6053" 49928 217236310 0
"6054" 124782737 37528975 0
"6055" 124782737 362223890 0
"6056" 124782737 244674069 0
"6057" 16674524 57720931 0
"6058" 16674524 129787723 0
"6059" 66864491 258271582 0
"6060" 106357437 345320531 0
"6061" 106357437 393018768 0
"6062" 106357437 225169383 0
"6063" 106357437 398934209 0
"6064" 59348943 216635875 0
"6065" 115496065 177912248 0
"6066" 81892524 118185715 0
"6067" 85753848 176328398 0
"6068" 85753848 257497909 0
"6069" 85753848 105695899 0
"6070" 85753848 165753831 0
"6071" 85753848 171466207 0
"6072" 85753848 345685546 0
"6073" 85753848 199289697 0
"6074" 85753848 379474356 0
"6075" 85753848 335601428 0
"6076" 85753848 396171430 0
"6077" 85753848 48502678 0
"6078" 85753848 344938568 0
"6079" 85753848 319888345 0
"6080" 85753848 303252475 0
"6081" 85753848 160448044 0
"6082" 85753848 171002089 0
"6083" 85753848 57661436 0
"6084" 85753848 288590345 0
"6085" 85753848 306008375 0
"6086" 85753848 292037636 0
"6087" 85753848 250420071 0
"6088" 28189555 375314516 0
"6089" 28189555 92315021 0
"6090" 28189555 404218699 0
"6091" 28189555 317707233 0
"6092" 28189555 280328504 0
"6093" 17304888 112266519 0
"6094" 17304888 27419263 0
"6095" 17304888 205015444 0
"6096" 17304888 38003499 0
"6097" 17304888 151705313 0
"6098" 40847458 139810347 0
"6099" 40847458 44789171 0
"6100" 40847458 191415323 0
"6101" 40847458 161110891 0
"6102" 40847458 140037424 0
"6103" 40847458 4314442 0
"6104" 40847458 93013833 0
"6105" 40847458 96420196 0
"6106" 40847458 389327782 0
"6107" 40847458 240236571 0
"6108" 40847458 98667348 0
"6109" 40847458 317204156 0
"6110" 40847458 285661228 0
"6111" 40847458 358737844 0
"6112" 40847458 212520431 0
"6113" 40847458 31560234 0
"6114" 40847458 386804680 0
"6115" 40847458 295430097 0
"6116" 115163806 202478169 0
"6117" 115163806 360060072 0
"6118" 115163806 123257516 0
"6119" 109277485 295803192 0
"6120" 109277485 179935675 0
"6121" 38279944 5183844 0
"6122" 38279944 255581209 0
"6123" 38279944 315984918 0
"6124" 82878305 335779333 0
"6125" 104615163 175660722 0
"6126" 25517868 204710046 0
"6127" 34446395 65933070 0
"6128" 26113145 61842133 0
"6129" 118709512 105383129 0
"6130" 118714016 205493759 0
"6131" 89297848 70047105 0
"6132" 19609265 338104966 0
"6133" 19609265 30614540 0
"6134" 102123146 393741263 0
"6135" 103316872 213122013 0
"6136" 43114655 224833681 0
"6137" 19163256 282193639 0
"6138" 19163256 344945383 0
"6139" 7821057 292576581 0
"6140" 7821057 203570498 0
"6141" 7821057 326108663 0
